,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
J. Bayla,UP,135.1166666667,9.0,24.0,37.5,4.0,13.0,30.76923076923077,5.0,11.0,45.45454545454545,9.0,18.0,50.0,32.0,9.0,15.0,24.0,8.0,5.0,5.0,1.0,6.0,15.0,11.0,51.0,7.0,8.0
A. Acido,UST,80.1,7.0,24.0,29.166666666666668,2.0,5.0,40.0,5.0,19.0,26.31578947368421,4.0,4.0,100.0,23.0,4.0,12.0,16.0,5.0,5.0,2.0,1.0,3.0,5.0,5.0,-19.0,4.0,8.0
M. Tounkara,UST,227.7166666667,50.0,93.0,53.763440860215056,44.0,76.0,57.89473684210526,6.0,17.0,35.294117647058826,16.0,21.0,76.19047619047619,122.0,24.0,45.0,69.0,9.0,19.0,6.0,4.0,10.0,18.0,21.0,47.0,4.0,8.0
M. Pangilinan,UST,64.6499999999,3.0,16.0,18.75,0.0,0.0,0.0,3.0,16.0,18.75,2.0,4.0,50.0,11.0,2.0,8.0,10.0,2.0,5.0,2.0,0.0,2.0,10.0,4.0,-14.0,4.0,8.0
M. Llemit,UST,139.5333333333,12.0,36.0,33.333333333333336,6.0,17.0,35.294117647058826,6.0,19.0,31.57894736842105,7.0,11.0,63.63636363636363,37.0,7.0,19.0,26.0,10.0,6.0,7.0,2.0,9.0,16.0,15.0,-16.0,4.0,8.0
L. Estacio,UST,59.2500000001,2.0,7.0,28.571428571428573,1.0,2.0,50.0,1.0,5.0,20.0,0.0,0.0,0.0,5.0,0.0,4.0,4.0,8.0,3.0,3.0,0.0,3.0,3.0,3.0,-11.0,4.0,7.0
K. Paranada,UST,66.7166666665,7.0,23.0,30.434782608695652,2.0,8.0,25.0,5.0,15.0,33.333333333333336,5.0,7.0,71.42857142857143,24.0,1.0,4.0,5.0,12.0,11.0,2.0,0.0,2.0,10.0,5.0,-28.0,4.0,8.0
I. Calum,UST,21.1666666667,1.0,3.0,33.333333333333336,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,6.0,2.0,0.0,1.0,0.0,1.0,4.0,1.0,-6.0,1.0,4.0
G. Robinson,UST,79.9833333334,6.0,19.0,31.57894736842105,5.0,12.0,41.666666666666664,1.0,7.0,14.285714285714286,4.0,8.0,50.0,17.0,4.0,9.0,13.0,5.0,3.0,3.0,0.0,3.0,13.0,7.0,-32.0,3.0,7.0
G. Danting,UST,38.1666666666,5.0,12.0,41.666666666666664,2.0,3.0,66.66666666666667,3.0,9.0,33.333333333333336,1.0,3.0,33.333333333333336,14.0,0.0,4.0,4.0,0.0,3.0,1.0,0.0,1.0,3.0,3.0,11.0,1.0,4.0
G. Crisostomo,UST,157.5,16.0,37.0,43.24324324324324,15.0,32.0,46.875,1.0,5.0,20.0,5.0,9.0,55.55555555555556,38.0,12.0,38.0,50.0,4.0,6.0,3.0,5.0,8.0,19.0,11.0,1.0,4.0,8.0
F. Padrigao,UST,203.8666666667,25.0,80.0,31.25,12.0,26.0,46.15384615384615,13.0,54.0,24.074074074074073,6.0,10.0,60.0,69.0,2.0,26.0,28.0,56.0,27.0,10.0,0.0,10.0,17.0,17.0,25.0,4.0,8.0
E. Laure,UST,15.100000000000001,1.0,5.0,20.0,1.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,-20.0,1.0,5.0
C. Manaytay,UST,156.6666666666,24.0,46.0,52.17391304347826,18.0,34.0,52.94117647058823,6.0,12.0,50.0,14.0,18.0,77.77777777777777,68.0,9.0,17.0,26.0,13.0,11.0,8.0,1.0,9.0,15.0,19.0,-27.0,4.0,8.0
C. Lane,UST,48.5833333333,4.0,11.0,36.36363636363637,3.0,7.0,42.857142857142854,1.0,4.0,25.0,5.0,6.0,83.33333333333333,14.0,2.0,4.0,6.0,4.0,2.0,2.0,0.0,2.0,6.0,4.0,21.0,3.0,6.0
N. Cabanero,UST,218.89999999999998,42.0,108.0,38.888888888888886,35.0,74.0,47.2972972972973,7.0,34.0,20.58823529411765,21.0,35.0,60.0,112.0,17.0,21.0,38.0,14.0,4.0,6.0,1.0,7.0,15.0,38.0,4.0,4.0,8.0
Z. Mahmood,UST,21.2833333333,1.0,3.0,33.333333333333336,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,0.0,2.0,1.0,0.0,1.0,4.0,1.0,-16.0,1.0,5.0
League,League,154.19724889266982,19.493752908329064,51.20600408458698,38.06927186922732,14.687516157385485,33.56892094514193,43.75331629332891,4.80623675094358,17.637083139445043,27.250746129299078,10.32799881081614,16.448485083501186,62.78996976551805,54.12174137841785,10.165268083346096,24.344798614342157,34.51006669768825,12.28445659479839,11.155991158678281,5.201053461558126,2.816214259862443,8.01726772142057,14.509572927976674,16.975403288350844,2.472193785221772,3.7947792254793478,7.665553745928192
