,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
G. Stevens,UP,99.5,10.0,19.0,52.63157894736842,10.0,19.0,52.63157894736842,0.0,0.0,0.0,6.0,17.0,35.294117647058826,26.0,14.0,16.0,30.0,3.0,7.0,1.0,2.0,3.0,23.0,11.0,26.0,8.0,11.0
M. Belmonte,UP,140.69999999979999,22.0,47.0,46.808510638297875,18.0,36.0,50.0,4.0,11.0,36.36363636363637,5.0,6.0,83.33333333333333,53.0,6.0,27.0,33.0,13.0,16.0,2.0,2.0,4.0,19.0,9.0,37.0,9.0,12.0
H. Alarcon,UP,197.0999999999,36.0,85.0,42.35294117647059,31.0,64.0,48.4375,5.0,21.0,23.80952380952381,15.0,21.0,71.42857142857143,92.0,6.0,33.0,39.0,16.0,12.0,11.0,4.0,15.0,21.0,22.0,96.0,8.0,11.0
S. Torculas,UP,89.8166666667,14.0,40.0,35.0,11.0,27.0,40.74074074074074,3.0,13.0,23.076923076923077,5.0,9.0,55.55555555555556,36.0,10.0,14.0,24.0,5.0,8.0,5.0,2.0,7.0,8.0,8.0,2.0,7.0,10.0
J. Cagulangan,UP,238.3333333334,47.0,112.0,41.964285714285715,33.0,71.0,46.478873239436616,14.0,41.0,34.146341463414636,17.0,22.0,77.27272727272727,125.0,17.0,24.0,41.0,47.0,31.0,16.0,0.0,16.0,10.0,29.0,91.0,8.0,10.0
J. Bayla,UP,201.06666666670003,18.0,46.0,39.130434782608695,13.0,28.0,46.42857142857143,5.0,18.0,27.77777777777778,14.0,25.0,56.0,55.0,16.0,20.0,36.0,10.0,10.0,6.0,3.0,9.0,23.0,17.0,24.0,9.0,12.0
A. Acido,UST,125.2833333333,11.0,45.0,24.444444444444443,3.0,11.0,27.272727272727273,8.0,34.0,23.529411764705884,5.0,7.0,71.42857142857143,35.0,9.0,15.0,24.0,10.0,6.0,3.0,1.0,4.0,9.0,7.0,-28.0,6.0,13.0
M. Tounkara,UST,340.6,69.0,147.0,46.93877551020408,59.0,115.0,51.30434782608695,10.0,32.0,31.25,21.0,32.0,65.625,169.0,38.0,81.0,119.0,12.0,32.0,6.0,7.0,13.0,30.0,33.0,56.0,6.0,12.0
M. Pangilinan,UST,123.29999999990001,8.0,32.0,25.0,0.0,2.0,0.0,8.0,30.0,26.666666666666668,5.0,7.0,71.42857142857143,29.0,4.0,14.0,18.0,5.0,10.0,4.0,1.0,5.0,15.0,4.0,-29.0,6.0,13.0
M. Llemit,UST,194.5833333333,13.0,45.0,28.88888888888889,6.0,23.0,26.08695652173913,7.0,22.0,31.818181818181817,8.0,15.0,53.333333333333336,41.0,13.0,24.0,37.0,13.0,9.0,9.0,2.0,11.0,21.0,19.0,-56.0,6.0,13.0
L. Estacio,UST,112.73333333350001,6.0,24.0,25.0,3.0,5.0,60.0,3.0,19.0,15.789473684210526,1.0,1.0,100.0,16.0,3.0,11.0,14.0,12.0,8.0,5.0,1.0,6.0,11.0,5.0,-22.0,6.0,12.0
K. Paranada,UST,140.2499999999,21.0,48.0,43.75,9.0,19.0,47.36842105263158,12.0,29.0,41.37931034482759,8.0,15.0,53.333333333333336,62.0,2.0,11.0,13.0,23.0,19.0,5.0,0.0,5.0,20.0,11.0,-34.0,6.0,13.0
I. Calum,UST,23.85,1.0,3.0,33.333333333333336,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,6.0,2.0,0.0,2.0,0.0,2.0,4.0,1.0,-8.0,2.0,5.0
G. Robinson,UST,97.65000000010001,7.0,22.0,31.818181818181817,6.0,14.0,42.857142857142854,1.0,8.0,12.5,6.0,11.0,54.54545454545455,21.0,5.0,12.0,17.0,8.0,4.0,3.0,0.0,3.0,13.0,9.0,-20.0,3.0,10.0
G. Danting,UST,68.4499999999,7.0,14.0,50.0,2.0,3.0,66.66666666666667,5.0,11.0,45.45454545454545,3.0,6.0,50.0,22.0,1.0,9.0,10.0,0.0,4.0,3.0,0.0,3.0,6.0,6.0,10.0,2.0,8.0
G. Crisostomo,UST,244.0833333333,24.0,52.0,46.15384615384615,22.0,43.0,51.16279069767442,2.0,9.0,22.22222222222222,9.0,13.0,69.23076923076923,59.0,24.0,61.0,85.0,8.0,9.0,6.0,11.0,17.0,36.0,17.0,8.0,6.0,13.0
F. Padrigao,UST,355.7666666667,42.0,134.0,31.34328358208955,21.0,44.0,47.72727272727273,21.0,90.0,23.333333333333332,11.0,18.0,61.111111111111114,116.0,7.0,37.0,44.0,79.0,38.0,19.0,0.0,19.0,27.0,35.0,24.0,6.0,13.0
E. Laure,UST,27.2166666667,4.0,9.0,44.44444444444444,4.0,9.0,44.44444444444444,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,6.0,8.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,-27.0,2.0,7.0
C. Manaytay,UST,279.4999999999,39.0,88.0,44.31818181818182,31.0,68.0,45.588235294117645,8.0,20.0,40.0,25.0,33.0,75.75757575757575,111.0,21.0,32.0,53.0,16.0,28.0,12.0,3.0,15.0,35.0,28.0,-16.0,6.0,13.0
C. Lane,UST,71.1499999999,6.0,15.0,40.0,4.0,8.0,50.0,2.0,7.0,28.571428571428573,6.0,8.0,75.0,20.0,3.0,5.0,8.0,4.0,3.0,3.0,0.0,3.0,6.0,5.0,36.0,4.0,9.0
N. Cabanero,UST,391.91666666659995,78.0,186.0,41.935483870967744,65.0,127.0,51.181102362204726,13.0,59.0,22.033898305084747,46.0,74.0,62.16216216216216,215.0,23.0,45.0,68.0,25.0,16.0,12.0,1.0,13.0,25.0,67.0,51.0,6.0,13.0
Z. Mahmood,UST,27.3,1.0,4.0,25.0,1.0,3.0,33.333333333333336,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,5.0,0.0,2.0,1.0,0.0,1.0,4.0,1.0,-10.0,1.0,7.0
League,League,244.26948538269548,30.756027007222666,81.87000359457745,37.56690565146103,22.945759977798417,52.770402893188304,43.48225277764611,7.81026702942425,29.099600701389146,26.83977388408428,15.430365357011052,24.527886395040873,62.90947825056305,84.75268640088063,16.260037438808435,38.37145400357398,54.63149144238241,18.914145524504132,19.02983339161966,8.371204898365612,4.043125223646925,12.414330122012537,21.984676378252992,25.61097069078322,4.272862705703582,6.110788527528358,12.20968816409433
